cbsa_fips,name,cluster,age,land_use_mix,r1,st_cap,gmp_mfg_lq,chrasts,flights,transp,hist_prop,med_value_c,home_oldr1940_c,vacan_c,prop_crp1k,inf_mr,pct_smoke,pct_obese,pop_mmntm,decds_snc_peak,decl_snc_peak,poverty,gini,bad_bridge,sfund,h2o_viol,below_dipl,bach_plus,civ_lfpr,pct_undr18,pct_65ovr,low_inc_hsing,hsng_stock_age,density,immigrant
37100,"Oxnard-Thousand Oaks-Ventura, CA",12,4,0.545132062899147,0,0,1.66810871088718,22.624793071663,5.87864593620964e-5,19,8.30531935930393,470200,0.00506228989519478,0.0359897172236504,19.4639252390935,2.98285047251232,0.121,0.213,0.0930978216854289,0,0,0.110711600377875,0.4433,0.0756972111553785,0.00108511065415896,0,0.168673867533821,0.317163156107755,0.661390728577349,0.24542531145,0.13122364879,0.0294752711351572,38,446695.566780422,0.228034579993887
37340,"Palm Bay-Melbourne-Titusville, FL",10,2,0.511269859539251,0,0,1.46612314558324,29.4203098815676,0.378997620087029,4,6.22913240643843,116100,0.0161957442567399,0.162331190511786,31.5711404257825,10.185160229631,0.218,0.289,0.140994897423514,0,0,0.139838141831649,0.4493,0,9.84581454423725e-4,0.189,0.0934488332778045,0.273179580202125,0.557112348475678,0.18924772568,0.22092033194,0.01521052515332,35,534997.932378946,0.0866108733704125
37460,"Panama City, FL",1,0,0.563849729236254,0,0,0.383581479520422,61.7315018277926,2.14044130304902,2,3.89451429843107,133600,0.0521864915989763,0.168521197284967,44.713713784853,27.6583781082094,0.245,0.287,0.139221546786131,0,0,0.151485318958932,0.4396,0.172131147540984,0.00131846109221317,0.311,0.125315252613697,0.216609416043645,0.590210042834288,0.21539314349,0.15876607977,0.0128493767503157,43,243539.540648155,0.0465684479276753
37620,"Parkersburg-Vienna, WV",7,0,0.512396356870465,0,0,1.77306881898401,238.168814712126,0.0898063509942382,2,24.4168862044593,86400,0.265373000064255,0.134678403906702,16.0084568202103,152.910226899046,0.245141401014593,0.336747878436776,-0.0155991835941297,5,-0.316896220729067,0.171570135348919,0.4572,0.147747747747748,0.00146968049146116,0.019,0.11065454823188,0.1835484610097,0.570132486557885,0.20497018579,0.18176465054,0.0448882964052588,62,68099.8500925899,0.00840909090909091
37860,"Pensacola-Ferry Pass-Brent, FL",1,5,0.546639377363912,0,0,0.434405803270466,25.8464280409921,1.54976016801836,3,24.4259892525647,76500,0.00696140693698095,0.166585246702491,33.7222795111706,19.9942358959579,0.22512062188742,0.291239516309785,0.0893794294837112,4,-0.0962575831414792,0.145662770016157,0.441,0.0993071593533487,0.00299749409493663,0.02,0.10135191387713,0.252486407213623,0.575099327223605,0.21912164721,0.1476337475,0.0167395249897543,44,269169.574235939,0.048362248260397
37900,"Peoria, IL",6,11,0.533007473379819,0,0,1.85539979374803,200.274023988276,0.757966551857319,14,3.99885746929449,123800,0.21391983242883,0.100466533371418,25.1094016880899,58.3907782958153,0.178676186890296,0.285019798048947,0.0334887802910338,4,-0.100013389727716,0.12896472736506,0.4397,0.247018739352641,0,0.021,0.0851745453413054,0.269716149725959,0.636960265981724,0.22808780992,0.18281807535,0.021139155522491,55,153463.787765344,0.0356655007145733
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",11,20,0.501090971856103,3,0,0.833601127032255,283.544752239544,2.40381424658663,428,90.9038272248277,167500,0.425684673730531,0.163887441375717,26.9137759257518,7.40308766013433,0.185114209069522,0.269554646228226,0.0489166184731993,6,-0.24316073768889301,0.132150794283085,0.4787,0.329059829059829,0.0184697888577196,0.13,0.106255291056088,0.347855705119064,0.651369364756853,0.227323091022727,0.145347494042727,0.0262582781998812,70,1296219.12557501,0.100952005407841
38060,"Phoenix-Mesa-Scottsdale, AZ",5,7,0.413808877254741,1,1,0.7726203544542,191.280089040822,4.4399511119282,67,13.4972258469385,156600,0.0067585739757548,0.158719407118168,35.5371870264562,1.36327987007072,0.159333104418811,0.232754395721977,0.289374810109611,0,0,0.170115765301351,0.4618,0.00905523694536674,3.43271029641453e-4,0.075,0.133929323187937,0.293135852982211,0.621241352921335,0.251811714585,0.15233174818,0.00964714294681626,31,287859.327532053,0.144008448438774
38220,"Pine Bluff, AR",3,4,0.382341500797941,0,0,1.5150834942544,170.124775870902,0,3,22.7606809237043,72900,0.0780501683342027,0.160462800512115,45.8391001283374,171.724292268099,0.245701613665519,0.375719640807508,-0.0659859699462461,4,-0.236219512195122,0.247220474092721,0.4772,0.0716911764705882,0,0.145,0.160932348980824,0.159771555927009,0.514635638332487,0.217636016666667,0.154173816843333,0.0294970526716106,48,49386.9609122928,0.016541822721598
38300,"Pittsburgh, PA",2,14,0.522475370355877,2,0,0.882481281348115,149.588413311263,1.68851976906519,102,10.1612203819842,94700,0.522817441055214,0.142651884356251,19.7479601651539,15.6898913991186,0.193081635571783,0.281687381399435,-0.0307689523246186,6,-0.551385478261126,0.123445352175257,0.4682,0.408809891808346,5.68024750731805e-4,0.096,0.0747141272132421,0.315509183333945,0.626489928708462,0.197630414634286,0.186213088868571,0.0323531435233967,78,446142.733259364,0.0361448387952823
38340,"Pittsfield, MA",2,6,0.623262745981908,0,0,1.1444819375073,40.9485558719529,4.38088681665989e-4,6,48.4790874524715,172500,0.41069391634981,0.0846958174904943,23.9963369110537,36.5756883491644,0.17,0.225,-0.0276688921328166,5,-0.259731508837402,0.130404026441819,0.472,0.183066361556064,0.00107895815800263,0.201,0.0928431814764697,0.31633266748287,0.63080141674772,0.18269861481,0.20293243817,0.0232945821452073,69,141579.810534947,0.0556200111379246
38540,"Pocatello, ID",1,1,0.547981641038651,0,0,0.678560931411083,41.0249689529996,0.26526079480321,3,9.37834941050375,133700,0.143220793140407,0.0877098963915684,27.9738792799153,69.9217671421997,0.163600301977956,0.291618903820021,0.0908872122546719,0,0,0.18845921524636,0.4417,0.114130434782609,3.97419949686634e-4,0.478,0.0837647786106174,0.264102465033614,0.63213260574709,0.287156021245,0.128647998225,0.0218375978642349,48,32921.8712120911,0.0369240706186307
38860,"Portland-South Portland, ME",2,11,0.612692754918323,0,0,0.792821311272769,189.545186634872,1.51844687865171,14,50.7993425967429,239400,0.493560436276707,0.0999850590168833,25.1138887916312,23.4425371283719,0.156859915952455,0.239965162797068,0.0544129229153677,6,-0.137787567302986,0.109389721123045,0.4527,0.188888888888889,0.00240426227616318,0.041,0.0646194847815362,0.374308251646254,0.67492213871431,0.199578099673333,0.173223841793333,0.0235974848460845,76,247205.285530188,0.0472073919211815
38900,"Portland-Vancouver-Hillsboro, OR-WA",5,11,0.563045052586939,0,0,1.8509325097222,82.3142274408303,2.98960752176017,146,9.88868886127944,286200,0.0127285174573392,0.0558077030350668,31.4559726508969,10.8333745731677,0.13945522967023,0.255050455131155,0.154640250098424,0,0,0.136299193137403,0.4515,0.068287037037037,0.00134654946699084,0.129,0.0905017494137269,0.358313790898032,0.664963493791378,0.22849517041,0.142807743942857,0.0214350986059164,33,333047.914718534,0.125232564604152
38940,"Port St. Lucie, FL",10,2,0.539991404690326,0,0,0.398230260345169,20.6168285529608,9.71757473958219e-4,5,1.73062778522909,137100,0.00144218982102424,0.145920766091233,25.5949559898799,20.3850690127825,0.16564007595989,0.26623332612075,0.327715965513139,0,0,0.161742501953607,0.488,0.0217391304347826,0.00179309479195618,0.296,0.129830428109754,0.241225060204884,0.539210019267823,0.19186529154,0.25426090673,0.00834147719641145,19,380232.026466079,0.134886440153597
39140,"Prescott, AZ",10,0,0.601781269417579,0,0,0.480980686868777,24.6154507210187,0.0235450271085015,16,36.3571075901073,272200,0.0621661654472822,0.154225952690875,20.9777617718556,24.7815016172321,0.193,0.259,0.259770650142971,0,0,0.160221850696923,0.4352,0.0462107208872458,1.23099649166e-4,0.056,0.103309898970035,0.256385044615422,0.495245962624185,0.17760176263,0.27370045507,0,28,25978.0882624485,0.0674040260004815
39300,"Providence-Warwick, RI-MA",2,15,0.568326751356153,1,1,0.857047147790282,105.760524961719,1.14230938520957,25,39.6736072031514,177100,0.529093978615644,0.135045019696117,25.3321356377729,14.2163113126846,0.17773436036019,0.270208237437668,0.0112792380528832,7,-0.293032851552638,0.136949238722799,0.4658,0.397212543554007,0.0119729537276846,0.134,0.149982162811322,0.298167898325301,0.656088117388427,0.198632449001667,0.168202709896667,0.0437146735919157,78,1008785.62741428,0.129880405173229
39340,"Provo-Orem, UT",8,4,0.48381637599514,0,0,1.09943502017776,8.96030208313773,0.0508024083345994,11,53.9972457780677,207400,0.01862723780532,0.0523664564760455,22.423644198098,8.24072351901795,0.0553604266193861,0.239250121758355,0.398212190862427,0,0,0.132305381252575,0.4166,0.0303951367781155,1.85331734538237e-4,0.064,0.0675918570555224,0.368910820773953,0.675563233882235,0.35032084993,0.091182018409,0.013776790825538,36,97634.6110720885,0.0709300319903549
39380,"Pueblo, CO",3,8,0.334053967786349,0,0,1.01820721902633,169.758758122391,0.0599788496922202,2,10.2089713940455,114200,0.206117048982228,0.0989228493447507,42.0273728019715,30.1900070372977,0.23,0.265,0.124342626102692,0,0,0.197700284914812,0.4471,0.215094339622642,4.19093918947236e-4,0.003,0.120419041636258,0.216209225197927,0.573167867209521,0.23475233972,0.16564158785,0.0396803842250461,53,66662.3360295042,0.0391780533559519
39460,"Punta Gorda, FL",10,0,0.437147207159734,0,0,0.18178081657612,44.8188371891517,0.577055714409497,2,12.8095644748079,281000,0.0152860802732707,0.263108454312553,26.2473590118641,46.7250620996209,0.221,0.248,0.129572750958504,0,0,0.121891038294512,0.4421,0.00483091787439614,0,0.003,0.106720810669846,0.207912972207734,0.43422131147541,0.13323135198,0.37038655789,0.00450615148969811,25,235164.932086788,0.104980607179264
39540,"Racine, WI",6,9,0.41846530771514,0,0,3.11228273379668,22.7022093500103,1.3840475702276e-4,3,12.694101670898,110900,0.395937887465313,0.118763653539588,27.6907803160567,19.0529560100869,0.229,0.318,0.0348300861617001,4,-0.184853197704966,0.125088811582609,0.426,0.186567164179104,0.00300751879699248,0.035,0.118421552175795,0.23706330344194,0.653319510191307,0.24077501653,0.14288790562,0.0192314705632074,66,587693.233082707,0.047841145232048
39580,"Raleigh, NC",5,6,0.56785705396598,0,1,0.992154109528551,117.368772613634,3.52582586874042,17,8.01066655197256,208800,0.0313276201331169,0.0840636122192235,24.9775054335077,9.56103858843782,0.154226273416425,0.26972160558418,0.418305270170411,0,0,0.12129684861418,0.4458,0.121669626998224,0.00141629685582098,0.034,0.0975830732190338,0.432081266241436,0.692359586134068,0.251599095203333,0.120402893926333,0.0146371088949371,26,533703.14417902,0.116966970792571
39660,"Rapid City, SD",6,2,0.579269768416389,0,0,0.441304246449714,253.255664867415,1.75248033080328,7,12.602190842408,159900,0.0719294277312825,0.0719294277312825,28.8332199205583,49.5144900263455,0.205043916543714,0.276818362759563,0.120229041465014,0,0,0.122148967152297,0.4333,0.258007117437722,1.60063256999166e-4,0.02,0.0745666388498632,0.270875806775328,0.664054034530087,0.2404776694,0.139115815425,0.0345242294987332,42,21544.1942655738,0.0199346869231861
39740,"Reading, PA",2,12,0.533656848129263,0,0,1.83579245075839,14.2487556318645,0.00374695078635397,4,24.8124803924365,67600,0.543307760317143,0.141830419530559,21.8110936656929,9.10466510592132,0.183,0.302,0.101178145691819,8,-0.212249597466965,0.141807796872272,0.4344,0.48502994011976,0.00934022953614085,0.085,0.148695087174674,0.231696928130527,0.658069324027119,0.22981662358,0.15557613761,0.0188288960467811,78,480370.340101108,0.0688053337842571
39820,"Redding, CA",1,2,0.560939413360568,0,0,0.392147353665992,39.3975202330491,0.162504943380883,2,2.58377903521691,225700,0.0274655711443557,0.0844120610805364,26.9829536798271,29.7563261480787,0.251,0.273,0.0855527515068359,0,0,0.179845831844402,0.4506,0.0744466800804829,2.64872596281189e-4,0.002,0.107286407923084,0.196099553040291,0.533623548922056,0.21686221924,0.18757403062,0.0318807044607276,35,46941.5161307411,0.0490102938382269
39900,"Reno, NV",5,5,0.384725345945273,0,0,0.718262315771784,59.1916032735257,3.73779857614939,13,6.80351450120519,210700,0.0409571572972553,0.103073244693259,27.6646208308554,18.4644797746025,0.183388417515582,0.222298782704294,0.240698776557738,0,0,0.151309683764354,0.4654,0.0447284345047923,0,0,0.132080752357862,0.28620081534659,0.654713435640463,0.1863644823,0.19771047867,0.0180831250696423,33,64797.8992550215,0.146785040597064
40060,"Richmond, VA",2,14,0.498848714350316,1,1,0.860170015806128,111.424229195475,1.24482630056303,29,15.183661977496,193700,0.324829812265583,0.122927329586019,25.505244978943,76.1518300948938,0.182253915910145,0.289908263626076,0.147037668750917,4,-0.105964642397875,0.125089931854629,0.4528,0.170922355393434,7.03607218306453e-4,0.05,0.119687632431869,0.337119750371105,0.660565668789043,0.211429429179,0.157825352269,0.0367018446085305,62,212507.146010811,0.073644595836192
40140,"Riverside-San Bernardino-Ontario, CA",9,5,0.487736216105373,1,0,0.699477501451125,225.706991220405,0.68022896939048,68,14.9756645451142,348400,0.025833021340322,0.0570479221265444,27.0390600757281,1.42387926423327,0.153580789643623,0.267528388349076,0.29802867807477,0,0,0.180679922473255,0.4446,0.0560672807368843,2.93433472396346e-4,0.014,0.206286955428049,0.200058547621797,0.600215675276717,0.272738891165,0.1141180817595,0.0134452212736083,36,154964.087410897,0.216606215487567
40220,"Roanoke, VA",6,9,0.499442966077867,0,0,1.14096298011729,77.0266149542218,1.00418680061038,12,8.2415840747237,134400,0.247691299845734,0.107394180173707,26.2514293488648,100.880626223092,0.20665653043101,0.307053660277283,0.070750479520237,3,-0.0055877070445021,0.138674407735803,0.4437,0.115489130434783,0,0.023,0.121358056602319,0.267398569750727,0.618823104154143,0.204286921175,0.183767852588333,0.0225679544658734,60,165200.569385877,0.0478226612345299
40340,"Rochester, MN",6,4,0.456965897608206,0,0,1.33082340106438,594.162601169853,0.492680235466842,5,4.53025563585374,164900,0.0819544817171826,0.0586991694531334,17.9775524706929,41.8713816304178,0.127248366925353,0.241247913293507,0.136861470009412,0,0,0.0884325633239805,0.4386,0.0669642857142857,0,0.002,0.0634159991605163,0.353625520305012,0.714968385214008,0.251654492936667,0.149560059933333,0.0129913764139321,36,128048.848422577,0.0788118343195266
40380,"Rochester, NY",2,14,0.475159064620615,1,0,1.95954805096638,59.3319263111001,1.11179588041636,25,14.3165386699936,76200,0.549857345918253,0.123204041354345,27.4858843068016,19.5402018922835,0.183539931257582,0.287581684574355,0.0158908338640877,6,-0.371766800606338,0.144628439532233,0.4521,0.214708368554522,0.00102454467527057,0.038,0.100602594637385,0.325223669753571,0.636155989238354,0.209656181058,0.158609444072,0.0254393874443837,78,368723.724698015,0.0672137716081525
40420,"Rockford, IL",6,9,0.403366618536993,0,0,2.45285852613016,102.071613295251,0.312367354247453,13,3.46646571213263,94200,0.21457422758101,0.11742275810098,35.9957740567608,21.7356016856563,0.205036013136238,0.295823183768901,0.0912761864311501,0,-0.0341464371921424,0.158470429203044,0.4454,0.158620689655172,0.00881523272214386,0.015,0.128889236627285,0.216154187204966,0.651053178076096,0.254522854185,0.143580863575,0.0345121080665532,56,440045.083618779,0.0855238316535479
40580,"Rocky Mount, NC",3,1,0.464701128563179,0,0,1.97052223762396,14.388433770742,0.00530833597849651,7,7.16872924841533,106000,0.0825158466646544,0.159258979776637,35.0937057063363,70.8673091178651,0.218494629875848,0.347627924645589,0.0654845972061024,0,-0.034987908206761,0.213954726303649,0.4632,0.14320987654321,0,0.178,0.186300804621415,0.160590252193306,0.599629790940767,0.2320369351,0.160404361275,0.0274689241959043,39,145725.077695434,0.0350528659617872
40660,"Rome, GA",3,0,0.504188602821932,0,0,1.81319038532904,7.47416687391196,0,0,17.9455445544554,123200,0.102351485148515,0.146782178217822,35.3312499351101,52.3825172527111,0.206,0.28,0.0635123944128526,0,0,0.212914996904832,0.4611,0.17,0,0,0.210075145238697,0.185937105329629,0.586304508110385,0.23719226474,0.15377631208,0.040906619210045,45,188890.196309153,0.0652497166446568
40900,"Sacramento--Roseville--Arden-Arcade, CA",5,9,0.515663132745994,1,1,0.394680436884866,122.1011241785,1.9164143428397,82,14.5069856715618,287100,0.018658215417578,0.0938267196357631,31.2391961945478,5.70500973483688,0.128721360605557,0.251144690695964,0.196047876931776,0,0,0.1614628881348,0.4585,0.0824324324324324,9.81504528661895e-4,0.003,0.116733430332394,0.312453955602105,0.620323420466567,0.2280269831125,0.14477427414,0.0205763324525386,52,421875.576633911,0.180534542712776
40980,"Saginaw, MI",7,10,0.427967775599618,0,0,1.69047428255298,49.3683467230881,0.697351880687197,5,7.45990302126072,44100,0.412201085830329,0.200712835177587,28.1012544399982,24.2740444815455,0.191,0.386,-0.0469912730492908,5,-0.50151121966112,0.182802641386623,0.4515,0.431309904153355,0,0.025,0.119597381465925,0.202293109320014,0.577504713936802,0.22226292599,0.16708388029,0.0217453900464163,70,250176.850683031,0.023590307361092
41060,"St. Cloud, MN",6,1,0.530631872385546,0,0,1.37461568066432,54.66855949552,0,5,10.6813996316759,141300,0.133959484346225,0.0716758747697974,22.0473523610075,32.4037109924093,0.138015018262697,0.275387985389842,0.129641798891225,0,0,0.137605847514317,0.422,0.0458452722063037,5.70962013897215e-4,0,0.0825491552547572,0.249756203272294,0.721019955362139,0.23632754849,0.131762154335,0.0198589998354576,39,107964.920093866,0.0469720982608333
41100,"St. George, UT",8,0,0.66427542383521,0,0,0.499301261816751,18.7133327335124,0.346891428130744,6,13.6351240796291,213100,0.0150289367633245,0.20807199345514,19.3606776961228,16.3438532528199,0.078,0.226,0.528598623193218,0,0,0.149796102687613,0.4266,0.069364161849711,0,0.129,0.0744988791433608,0.270572616275274,0.568401365485183,0.28817320704,0.18903924222,0.004194933307115,22,56922.7155080037,0.057493051995359
41140,"St. Joseph, MO-KS",7,12,0.497747475940281,0,0,2.1260673877158,34.9081415510719,0.00131620428751576,7,12.3097246824992,100500,0.336175578707179,0.142612664004564,34.5541560704059,140.042881646655,0.247796279857973,0.353662372901872,0.0408138242218153,11,-0.257401994581419,0.161947743068687,0.427,0.253826530612245,0,0.132,0.12306907860429,0.189435991331858,0.618253439423039,0.212383169485,0.159446460895,0.0264492078285182,60,76912.715191785,0.0296557672704462
41180,"St. Louis, MO-IL",2,16,0.521714706921621,1,0,1.13728267247081,122.221334349129,2.20949833332622,100,9.28770450810888,173700,0.0662284775308995,0.0556547831678217,32.1989305321979,25.1914159815955,0.206337292386272,0.305114432369369,0.0423202097909094,6,-0.636548256527808,0.131094388134363,0.4645,0.158552348125808,0.00208738004812571,0.089,0.0933265181781495,0.31943101151002,0.658092363479031,0.22865896500875,0.152977565788125,0.0219552274119474,35,323277.302641116,0.0446559030719715
41420,"Salem, OR",1,4,0.622083604205376,0,1,0.793195746446117,63.9971811134602,0.00412103655042417,9,14.9795659182311,182800,0.0842274940163147,0.0600485207678656,29.8281713066044,16.4373088685015,0.14747025938505,0.334097582479236,0.125352088337452,0,0,0.180001078219705,0.4245,0.11531190926276,0,0.012,0.143480113086248,0.234495178343209,0.613469717085151,0.24576039858,0.151850537655,0.0368186394362146,40,203179.208785723,0.120754613343054
41500,"Salinas, CA",9,4,0.481526459002017,0,0,0.303771242780178,38.1515448331175,0.456485164716131,18,9.32944606413994,276200,0.0524548104956268,0.0462507288629738,25.0688459657348,5.11248266017973,0.125,0.22,0.0330917309252742,0,0,0.16994696725081,0.4614,0.0657894736842105,6.09644577211486e-4,0.007,0.292772935429989,0.231260858081389,0.592691532103831,0.26485800768,0.11596544986,0.0346152195373192,42,126518.624641834,0.301058955608824
41540,"Salisbury, MD-DE",1,0,0.534741581695327,0,0,0.79069527439351,15.681254743233,0.19320010118897,5,14.7772852016044,149000,0.150587573006826,0.148687636338048,35.4783831058361,75.7052862229526,0.199525355876305,0.349261893172539,0.144545712170105,0,0,0.138868663333495,0.4445,0.158620689655172,0,0.008,0.13731800993329701,0.249021299921111,0.582351477586603,0.193011422285,0.144442673335,0.00428278211557587,37,538495.447735392,0.0681765777249257
41620,"Salt Lake City, UT",5,11,0.539327189286219,1,1,0.760767893496563,63.3561403988495,8.23658467391174,47,37.3340538150736,237700,0.310388446092819,0.0748768835889815,44.3823451041832,6.33710080630964,0.10922123486853,0.246638015804278,0.160332061045065,0,0,0.120864234074951,0.4332,0.0624187256176853,8.37228188635883e-4,0.298,0.103076934088193,0.316555608837865,0.708439239749998,0.300050613686667,0.089180743419,0.0176579216458343,61,113849.742656986,0.119430522059462
41660,"San Angelo, TX",1,6,0.459091252380995,0,0,0.777296382881512,56.4144276652822,0.470512038375718,1,16.1812297734628,105000,0.0524271844660194,0.0936270848892208,41.3778918469367,88.6111111111111,0.23663434483841,0.277182306321253,0.0571180079598416,0,0,0.14811301150173,0.4666,0,0,0.421,0.167137737507607,0.219960781662046,0.595640569395018,0.229402285245,0.16339086611,0.0203565505804312,44,43451.212925437,0.0601371036846615
41700,"San Antonio-New Braunfels, TX",1,11,0.458203223914684,0,0,0.516637107074116,60.6630898776255,1.69658169310949,21,4.46990938274615,170300,0.045389898004795,0.091348693567394,51.4036635334603,12.2412994291832,0.165457765601254,0.299587410358093,0.251682096718882,0,0,0.160896790237902,0.457,0.0080333234156501,2.73499037283389e-4,0.051,0.159901723417884,0.266502643023594,0.631147041902797,0.243957011995,0.1577031431275,0.0245484603582471,23,292986.937685979,0.116985510136432
41740,"San Diego-Carlsbad, CA",12,9,0.486636143075676,1,0,0.654356507358212,141.742492016265,2.64744549284578,98,21.168135476067,645100,0.0104760670468291,0.075708484534301,21.9202387609912,0.815085348840854,0.121,0.226,0.100034365934297,0,0,0.144717347241015,0.4651,0.0960809102402023,2.3771998012661e-4,0.004,0.139548607097988,0.357213801320595,0.620868423031921,0.22620367383,0.12348548168,0.0250456044430669,30,735817.744845636,0.235341113016801
41860,"San Francisco-Oakland-Hayward, CA",11,15,0.510604682185067,1,0,1.06187880870918,311.376236111863,5.62936768115681,296,25.5682390127036,741900,0.495339332809889,0.0755772986249522,31.062250209958,3.15261384586044,0.10542172958688,0.196496565490551,0.051325010791175,0,0,0.112490016918048,0.4913,0.119208745445081,0.00242860901418712,0.023,0.120019854452548,0.456100653983261,0.668210915690653,0.202467255354,0.146850776524,0.0336578458320834,76,1754828.27710429,0.300430966147585
41940,"San Jose-Sunnyvale-Santa Clara, CA",12,8,0.514300154306876,1,0,1.95818867333072,114.891425995884,2.06271739284392,94,37.7305757406372,1140200,0.0123905347493944,0.048723681758897,22.7065981966464,2.59521878962348,0.10006916187426,0.204825187433461,0.0582387910260229,0,0,0.0958716454648714,0.4659,0.13047711781889,0.00895920203373886,0.02,0.132726142640253,0.471412247175253,0.671155744958163,0.254363724665,0.114159227225,0.0262816382326551,44,685719.03195822,0.371699002859211
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",8,0,0.580247110222262,0,0,0.569607818084483,135.881997576412,0.452571241751095,11,30.6591722023505,455500,0.0229943791517629,0.100664282064384,22.9197031564659,14.7934627386682,0.091,0.204,0.0930594573558563,0,0,0.148001425227289,0.4567,0.0668380462724936,3.03161673088641e-4,0.064,0.102574070930685,0.32988736728559,0.577611669603068,0.183488097,0.16897154205,0.0189216032860293,39,81743.604046602,0.105494418064712
42100,"Santa Cruz-Watsonville, CA",12,1,0.540675905904368,1,0,0.647398432561332,21.4650660596908,0,3,12.3409506787523,659500,0.211328141623048,0.0843865696412613,31.50749670328,11.0647892117242,0.101,0.215,0.0265256140405787,0,0,0.150972645316922,0.4709,0.211640211640212,0.00224633286160343,0.023,0.143966141850007,0.382445285275615,0.643327692767105,0.20480738181,0.12803105943,0.0467562884399337,50,589397.308893232,0.183620644835449
42140,"Santa Fe, NM",8,2,0.52162497326767,0,1,0.176400441688725,37.8279394159504,0.321798958879787,4,9.40665701881331,259600,0.0808731307284129,0.141534008683068,41.2082957619477,28.5913398996469,0.163,0.142,0.115072858336169,0,0,0.155790597253894,0.4817,0.106719367588933,0,0.025,0.123450892229872,0.401489391597583,0.629812682251767,0.19857824084,0.18401470598,0.0304577734990861,35,75504.9989263699,0.133262636974196
42200,"Santa Maria-Santa Barbara, CA",12,5,0.474898559232829,1,0,0.692955316775269,31.8887175140354,0.93382632332739,14,6.07084411128121,846400,0.197777543155783,0.0768885604180964,20.5310277309239,6.19094089924547,0.105,0.194,0.0614703503469414,1,-0.00427836447332792,0.162772276279956,0.4807,0.112171837708831,3.65618681652158e-4,0.04,0.20388632064384,0.321710936246581,0.635586555297224,0.22591847086,0.1366041079,0.0438900963441139,55,154983.931058941,0.230120454284731
42220,"Santa Rosa, CA",12,4,0.501237072875808,0,0,1.06001204283879,52.8038837310264,0.210552309487679,7,7.27683145967299,386100,0.0551108602996866,0.0482498477805664,18.2442681833024,6.85910333797658,0.14,0.224,0.0550877208284091,0,0,0.117008715439568,0.4565,0.110210696920583,6.34578164165371e-4,0.005,0.128544974997039,0.328923991576125,0.647854199038931,0.20935508308,0.1599575779,0.0215165771151992,39,307058.412920011,0.166034443057458
42340,"Savannah, GA",1,11,0.478851753376619,0,0,1.34604371892658,46.1205277440078,2.0824501119465,15,5.13355257880805,142000,0.172375070185289,0.152995909200289,35.9108313603425,35.8487968724189,0.181922290074152,0.285476738864616,0.18638566552901,5,-0.0166303728768133,0.17282793434255,0.454,0.0153061224489796,0,0.087,0.114135989678457,0.301502990901627,0.6242127337615,0.261159682813333,0.111344521752667,0.0294421420917412,49,259389.900829036,0.0587134369100256
42540,"Scranton--Wilkes-Barre--Hazleton, PA",7,12,0.49839308282724,0,0,1.12062677676054,261.174114869053,0.397838635818018,19,22.360942886425,84400,0.387869188484114,0.164632442001304,22.0051790487654,30.3196778363329,0.241386366816281,0.294072227934857,0.005361872909699,8,-0.461135164153298,0.152176445462665,0.4497,0.466739367502726,0.00171749497632719,0.01,0.105974181927349,0.229254595864164,0.60137300561331,0.201499429053333,0.184067915596667,0.0422942863104853,71,322677.803667424,0.0509594962444432
42660,"Seattle-Tacoma-Bellevue, WA",5,11,0.437786358386759,1,0,1.16052738963287,120.548679015851,4.32424348748386,115,69.095262527792,233400,0.0554472378997777,0.0668719001197195,38.7355809581288,2.76792992966425,0.135005297394788,0.254393913805948,0.130074529925312,0,0,0.113352254280895,0.4522,0.082036775106082,0.00272463323882262,0,0.0813256067867357,0.391695089665301,0.673108825938623,0.229008556263333,0.1196823842,0.0283273405318188,31,585763.621037574,0.172575733303895
42680,"Sebastian-Vero Beach, FL",10,0,0.526910191178601,0,0,0.345782983776677,47.3106700288672,9.5998485657691e-4,0,19.3592101442261,145600,0.00232310521730713,0.11218662278579,30.7763642159562,33.9843330829488,0.189,0.229,0.222059904202856,1,-0.0538830838746117,0.143527729200445,0.5303,0.0163934426229508,0.00198858551912025,0,0.117309353720958,0.268117086402779,0.50277192225339,0.18002169106,0.29246306182,0.00447708898376569,22,274480.48203313,0.101570702616438
43100,"Sheboygan, WI",6,1,0.547390975854277,0,0,3.33775601260124,31.8136697557303,9.17200979501423e-4,1,15.0040920250978,108700,0.322860780212785,0.0823406383559152,20.6394417654341,32.1097046413502,0.17,0.25,0.0253981499565009,1,-0.041463222554733,0.0924944358536607,0.407,0.163865546218487,0.00391182741017466,0,0.0901993814899555,0.23375153998944,0.683348567946374,0.2295644002,0.15802892397,0.00951666403411783,61,225921.724333522,0.0565063440542933
43300,"Sherman-Denison, TX",3,0,0.519703355774879,0,0,2.12217785364129,12.2421274119888,3.18808929838125e-5,4,6.6742944317315,81500,0.180301296720061,0.121376811594203,29.8237050886438,42.9692549164435,0.19,0.281,0.0929698449296985,0,0,0.161910240697665,0.4476,0.0251450676982592,0,0.152,0.128804453520031,0.203362018669778,0.613258813945575,0.23868642371,0.16676338136,0.0289432932674582,56,129585.120068611,0.0606124776022153
